51371263703,cae,96,118
51371289721,bdc,71,53
51371291311,fga,114,282
51371307470,bdg,281,22
51371317831,fdc,140,272
51371331347,dcg,41,220
51371335803,ega,266,87
51371341234,ebd,229,137
51371344065,fea,11,285
51371352726,eda,283,48
51371379273,age,291,222
51371415778,afa,168,289
51371422289,fbb,158,249
51371422603,feb,8,299
51371441825,dgd,136,213
51371451305,ede,143,151
51371456154,bdf,127,489
51371458331,adf,20,215
51371462573,gbe,211,82
51371469456,aed,74,12
51371523362,cbb,209,108
51371538481,fec,243,57
51371541060,aga,64,5
51371541989,baa,109,244
51371553523,ddf,105,355
51371561504,bee,72,50
51371565353,efd,271,60
51371566768,baf,139,152
51371573460,ffc,222,7
51371582366,eef,41,74
51371590180,abe,189,125
51371615546,dcf,128,15
51371666329,gcf,65,12
51371678181,ffg,254,149
51371692540,afc,255,36
51371699264,aad,157,238
51371703273,fgd,235,81
51371704314,ecc,176,165
51371714567,dcb,219,42
51371717583,bdd,276,191
51371725741,bgb,195,192
51371757081,dge,168,115
51371771551,ddf,146,326
51371782114,faa,219,112
51371782207,ebf,102,443
51371792429,fef,239,104
51371848173,dgb,138,123
51371862515,bbf,6,17
51371884893,bed,32,320
51371888087,aac,248,76
51371909180,ddc,295,125
51371930996,cae,290,99
51371946594,fbb,180,296
51371979052,dab,185,115
51372042302,caa,47,191
51372077099,cca,11,29
51372080532,dbf,228,111
51372084591,fbb,183,272
51372116743,ddb,59,35
51372138156,dca,40,78
51372141556,ccd,71,19
51372142213,gbd,276,45
51372151688,ccf,265,75
51372166718,eec,195,344
51372167843,fca,231,254
51372183060,adg,177,253
51372188681,ddd,138,388
51372203493,cec,220,41
51372209940,gcc,199,88
51372226721,bcd,94,38
51372229296,bgd,194,187
51372253352,eea,127,83
51372253857,fge,257,176
51372280459,cgd,254,141
51372285634,dgf,288,527
51372301538,bee,20,47
51372310852,bbd,239,246
51372315353,bae,8,5
51372324683,cag,251,55
51372330160,cbd,33,452
51372361167,cac,287,419
51372361187,gfe,168,20
51372371485,ddd,269,434
51372371667,bad,276,236
51372378476,gde,26,134
51372401317,bcf,240,114
51372414621,ebe,274,287
51372415942,fga,289,321
51372423574,bbf,106,14
51372427958,bcb,33,89
51372430113,bef,25,5
51372430365,gfg,272,97
51372463216,ecf,181,137
51372467293,gef,253,220
51372468035,aea,60,208
51372474062,eee,140,8
51372493542,cbc,250,27
51372518286,fbf,121,314
51372522339,edb,71,15
51372526277,fce,214,168
51372578339,eed,274,50
51372585862,fdc,11,263
51372589845,ace,207,66
51372616577,fad,267,21
51372618952,gaf,245,163
51372636202,fcf,29,141
51372684764,fdc,108,307
51372701018,feg,146,301
51372710865,ddd,216,416
51372738099,bfe,55,123
51372739408,eca,96,220
51372757007,cgb,204,63
51372789266,bce,176,30
51372793032,eda,124,50
51372808989,gdg,27,44
51372810777,cgf,274,5
51372847493,eaa,13,175
51372862972,gec,85,102
51372889418,bef,171,5
51372902237,ege,80,112
51372912674,ada,6,46
51372918186,efe,215,67
51372920028,fae,22,80
51372939648,egd,241,46
51372940066,cdg,42,243
51372940972,daa,72,134
51372990384,eac,74,124
51373042740,edd,186,36
51373070915,cef,212,215
51373072801,ggg,222,369
51373075713,ged,165,251
51373091202,beb,39,60
51373107232,bbe,219,5
51373118053,bdf,12,562
51373125182,bbb,31,284
51373135621,gec,24,112
51373145751,adb,144,160
51373174302,bfg,30,117
51373177239,bea,235,143
51373205855,ade,240,58
51373215828,ecd,263,42
51373223432,dga,271,406
51373254505,ebb,19,21
51373259828,afe,38,54
51373300705,deb,91,217
51373379510,cgc,196,163
51373383287,aab,12,147
51373386631,fdc,228,346
51373396435,dbe,230,101
51373405956,fgb,295,70
51373431758,aaf,275,75
51373441334,bcb,5,97
51373445245,gcg,211,39
51373448479,bec,183,293
51373463503,cgg,210,86
51373468466,efg,260,164
51373472308,bfe,36,105
51373475375,cbe,170,138
51373479039,eaf,151,146
51373490442,ege,211,116
51373508502,dac,236,235
51373520996,cea,100,18
51373528383,eag,98,203
51373541901,gbc,239,35
51373552070,feg,14,270
51373563013,ede,211,129
51373580487,eef,293,68
51373590147,bcc,68,5
51373640283,ffb,118,18
51373644398,gae,298,54
51373648445,aeb,38,72
51373661608,fda,47,56
51373668217,aeg,161,141
51373671135,bgc,244,62
51373672936,ffa,235,37
51373678124,dfg,239,25
51373696850,dbf,192,115
51373700314,dgd,294,221
51373702362,agd,171,210
51373707969,afg,270,313
51373716198,feb,35,254
51373729725,ccc,265,94
51373746523,faf,44,260
51373754600,fag,126,59
51373776404,ada,91,39
51373804177,bgb,3,203
51373812321,edb,162,17
51373822608,edf,144,125
51373824509,fab,216,244
51373830213,fdb,148,97
51373877660,fba,296,65
51373882074,bgf,261,20
51373908235,gcf,190,12
51373926729,ffd,281,97
51373962274,add,178,87
51373963748,gga,250,117
51373965408,fdb,128,78
51373987425,gbd,176,45
51374000084,dda,5,51
51374034194,fgc,104,475
51374064433,fea,151,316
51374126007,fbb,226,236
51374134698,ace,62,64
51374168111,bfb,30,279
51374177047,dfc,129,106
51374179971,fef,75,94
51374181812,fac,17,5
51374206323,cdc,162,100
51374220156,ebb,126,17
51374229053,aff,53,394
51374237400,gad,159,75
51374249541,age,107,186
51374283608,dda,210,58
51374284904,aef,225,66
51374332616,ebg,3,135
51374336314,ggd,91,7
51374343260,geb,140,278
51374354747,efa,156,225
51374358597,cbe,155,128
51374358708,gfd,107,102
51374369898,bac,200,110
51374391664,fac,142,5
51374407177,caa,258,156
51374420969,cac,104,406
51374455991,aac,123,66
51374548558,bbg,67,205
51374586603,agg,45,5
51374589106,cdg,118,277
51374612012,cff,138,291
51374616671,ecb,10,125
51374626939,bda,226,107
51374637125,aba,22,381
51374638805,bgd,48,162
51374641847,ggg,150,372
51374651698,fdf,95,138
51374654051,efc,17,501
51374675481,dde,187,87
51374687487,bbb,141,238
51374694503,acc,271,466
51374706213,dcc,103,172
51374740520,ggf,128,207
51374783792,cdb,108,30
51374797353,eae,258,35
51374804365,cbe,48,106
51374808801,bge,246,212
51374810977,gga,54,101
51374826743,ged,274,291
51374832374,gef,36,250
51374852608,bfc,236,66
51374872640,bbg,181,215
51374892005,gfa,115,72
51374903606,bfd,41,159
51374918645,gfd,236,103
51374923122,gad,78,83
51374947571,cbd,140,506
51374951235,dbb,182,32
51374970758,fdc,205,356
51374971696,dag,125,286
51374985712,fge,154,167
51374996973,ebc,59,24
51375001526,egd,180,54
51375030054,geg,234,124
51375041967,eae,91,28
51375045894,dcg,173,180
51375051197,dec,23,13
51375080960,gge,263,7
51375118027,feg,221,305
51375129509,abg,152,5
51375136758,afb,230,50
51375137947,fff,65,5
51375140513,eba,41,158
51375148143,dbf,260,134
51375154246,bcc,18,5
51375166248,eae,49,28
51375176552,dgg,24,5
51375199571,fgc,114,551
51375228478,eab,278,121
51375261161,edg,201,133
51375273248,caf,214,60
51375274952,dce,161,126
51375310589,cab,100,190
51375316264,baf,230,124
51375319711,fga,65,369
51375340962,adc,53,274
51375359205,ceb,262,52
51375360388,gda,42,241
51375374030,fgd,276,95
51375374108,ead,62,310
51375377106,edc,125,11
51375379993,ecb,68,107
51375392908,dee,103,41
51375417211,gee,163,180
51375433041,caa,165,148
51375449546,agc,299,152
51375494348,afd,92,107
51375547783,beg,242,191
51375549661,aga,56,5
51375558315,daa,255,124
51375587926,eeb,294,97
51375621146,gea,243,203
51375630625,ecc,253,186
51375640090,ced,282,170
51375664164,cef,271,223
51375683629,ggb,93,110
51375710745,cde,37,122
51375720750,faf,277,247
51375732682,bcc,237,5
51375733249,gdc,78,217
51375772639,cce,224,92
51375783214,bdb,198,41
51375791704,ffe,39,5
51375792907,abd,16,189
51375805722,aae,87,167
51375816098,cad,276,244
51375821751,aaa,199,256
51375831546,acg,45,29
51375842178,fed,160,168
51375857588,cgc,85,172
51375885564,gea,282,194
51375904217,faf,204,269
51375907966,bcd,98,36
51375909983,dcb,124,48
51375927988,egc,113,82
51375929937,gfa,195,59
51375986293,dad,64,232
51375998592,ggc,28,72
51376011383,fgf,158,42
51376040980,bcg,219,122
51376042525,beb,90,58
51376043726,fbg,268,68
51376090521,faa,205,92
51376096249,daf,9,59
51376101700,fcd,83,179
51376118481,gce,277,23
51376119277,cfg,296,145
51376119448,ebe,172,238
51376144168,dcb,128,44
51376154318,bga,273,46
51376159579,fdg,194,31
51376159613,dge,155,101
51376216806,gab,56,153
51376224303,fcf,26,119
51376227161,bga,125,37
51376242079,bag,291,78
51376247478,acf,56,152
51376255684,gdb,61,212
51376260242,gbf,173,132
51376263800,ddg,109,54
51376275552,dbg,185,296
51376301922,agb,114,15
51376314572,ada,173,44
51376331819,abf,71,138
51376335654,ecd,124,45
51376336971,abf,107,138
51376345036,acd,79,269
51376372808,dfd,274,53
51376389729,dff,114,12
51376408725,cbf,295,167
51376415821,gff,217,105
51376417767,cfe,292,357
51376428455,abf,11,111
51376448127,agg,73,5
51376449789,cfc,242,374
51376450904,gca,141,215
51376467209,cbg,218,190
51376478742,agb,185,15
51376484881,ecg,282,105
51376509061,fae,244,94
51376550813,abg,3,5
51376566191,cfe,122,424
51376570427,gbg,132,62
51376586604,fee,262,76
51376617416,gca,210,221
51376639021,gca,148,256
51376671771,edd,215,34
51376695732,egb,274,102
51376739091,cfa,159,5
51376749852,egc,60,97
51376771300,egg,238,220
51376773018,dbc,199,474
51376821009,abc,197,89
51376821610,ccb,123,28
51376828191,ceg,248,149
51376841518,ade,138,62
51376863479,bgb,273,162
51376864111,ffg,253,153
51376870705,cgd,45,115
51376874262,gbb,2,32
51376892960,dfc,102,120
51376941786,ccg,143,100
51376946327,cee,219,13
51376946599,bgg,85,199
51376947721,bfa,243,147
51376991838,eeg,95,139
51376996236,efg,173,152
51376996942,aea,257,232
51377003448,aag,299,492
51377033466,bae,100,5
51377040471,cbb,57,105
51377064477,dad,58,204
51377067305,cce,288,104
51377089527,ceb,297,57
51377094938,adg,5,298
51377131696,ecd,87,43
51377152954,eff,169,117
51377167225,gaf,71,193
51377183270,gcd,153,182
51377189920,fcb,181,393
51377205104,dcd,98,143
51377214239,abc,125,88
51377219856,dca,111,67
51377259950,ega,41,91
51377280809,gbc,24,35
51377284049,bbc,297,67
51377298449,bca,264,161
51377309815,edd,245,29
51377316492,bga,217,34
51377343053,bba,252,14
51377344250,bdg,297,25
51377381778,eaa,227,169
51377381986,gfb,171,66
51377390755,bad,174,221
51377465467,aca,225,146
51377478947,abf,224,111
51377479578,abe,193,141
51377487449,ead,28,316
51377504688,gcg,272,40
51377513192,cgf,216,5
51377539837,aec,142,36
51377545931,egc,56,114
51377550847,gag,223,221
51377553874,gcb,182,248
51377592414,ece,189,186
51377627032,cef,147,202
51377634604,fgc,293,468
51377638360,bbg,214,176
51377644914,cgb,263,54
51377675398,fbe,57,114
51377730221,geg,14,135
51377734408,dba,77,128
51377744792,gag,32,214
51377746738,gba,193,5
51377770400,ffb,113,14
51377778250,fgg,257,5
51377784920,bce,264,30
51377788700,acd,127,277
51377792770,aea,101,243
51377823922,dec,180,14
51377828852,egf,152,146
51377854243,bbd,11,216
51377864232,ebc,151,24
51377870167,age,71,171
51377878334,fec,227,67
51377895482,ccd,57,19
51377904009,dfe,155,94
51377911456,abf,152,116
51377953129,abf,246,92
51377976541,fad,92,24
51377993409,ggf,70,225
51377997632,add,96,89
51378014442,gad,287,87
51378024886,aef,243,69
51378047103,ded,19,219
51378057795,fed,233,174
51378068530,fdf,91,133
51378073239,dac,201,274
51378081827,fcc,138,72
51378082495,bfc,92,66
51378085963,cga,193,115
51378116955,fgd,153,87
51378118745,eee,283,6
51378119048,ada,223,43
51378131881,fge,129,178
51378145135,bfe,241,96
51378149556,ecb,252,127
51378168437,fbc,104,371
51378176039,daf,25,58
51378210434,gdd,231,167
51378236782,dfa,97,230
51378248378,bbe,99,5
51378272466,gcf,134,10
51378286763,aee,169,215
51378310040,gdf,177,103
51378329570,bgg,60,175
51378348460,dbd,59,60
51378353665,ddc,150,125
51378366203,cad,121,224
51378372924,bec,65,287
51378374195,ege,274,99
51378408589,gac,145,5
51378413144,eea,262,83
51378420041,dcc,263,142
51378422185,cag,232,54
51378426836,gcd,205,211
51378432557,deb,241,236
51378447898,cda,28,5
51378476212,fcg,266,94
51378487819,eca,101,233
51378495051,afe,203,61
51378537630,dgc,155,136
51378541440,ceb,96,58
51378579656,eec,290,402
51378587556,ebd,17,145
51378635846,fdd,18,158
51378659235,beg,223,204
51378669260,aed,4,11
51378670725,ddb,170,41
51378678866,ccd,137,22
51378711129,deg,22,103
51378722262,abb,157,126
51378737462,gaa,243,264
51378740613,bdc,67,58
51378750838,dfa,147,200
51378761596,bef,216,5
51378768210,ecg,99,116
51378774844,ddc,94,122
51378777528,aec,275,33
51378791096,bfb,256,270
51378791393,eac,267,121
51378797780,cad,145,203
51378810371,gbd,261,41
51378846175,dfb,65,274
51378857344,cfb,192,37
51378860124,bgg,286,178
51378880049,fgb,288,65
51378888037,acc,160,531
51378903541,efb,57,28
51378906798,cdf,71,179
51378918679,fga,133,380
51378967600,dae,188,63
51378973191,dea,145,195
51378983687,gee,238,162
51378987181,agf,248,69
51378998287,dba,205,108
51379003375,dgf,203,621
51379008296,bea,225,141
51379013064,faf,70,223
51379033195,fea,106,360
51379036623,afa,190,260
51379044509,abe,86,122
51379048829,bde,92,92
51379053233,gdg,234,42
51379090968,def,20,63
51379091071,caa,222,165
51379111047,fda,162,64
51379111806,ggc,86,77
51379122238,cge,248,191
51379124790,acd,144,221
51379126893,dcd,127,163
51379146188,fgd,241,91
51379182777,dcd,185,141
51379184966,bca,201,138
51379218252,bbg,146,174
51379298030,bab,65,8
51379310180,cfb,82,43
51379346969,ced,82,141
51379358127,cag,114,48
51379363129,dfc,138,110
51379367112,dcb,103,40
51379380491,gce,189,25
51379389134,bfe,184,100
51379416237,cbg,290,212
51379418364,dfc,296,93
51379435401,cbf,232,188
51379442799,acb,225,36
51379453891,fee,156,62
51379457211,fef,16,86
51379503297,ccb,53,30
51379507769,gbd,76,46
51379539205,eae,125,25
51379543437,ebf,272,500
51379548031,aef,143,59
51379548142,gfc,5,47
51379549630,fea,279,421
51379552492,efd,186,59
51379561961,dae,14,55
51379566501,fba,221,76
51379574936,fbd,244,141
51379576779,beg,175,238
51379595237,cba,113,61
51379597249,cgf,275,5
51379614206,eed,189,59
51379615684,bdc,161,62
51379617978,dfa,128,178
51379618137,ffd,214,80
51379640677,bge,93,203
51379643984,gea,182,159
51379666179,aca,228,132
51379667156,gcc,98,73
51379668329,ggd,131,6
51379679923,beg,27,240
51379689967,bge,280,203
51379802501,aga,94,5
51379810623,aba,243,392
51379836225,agd,158,207
51379838695,eeg,182,154
51379845059,gde,230,117
51379881581,ecd,101,45
51379898782,cga,62,123
51379902007,bed,3,361
51379903872,cec,174,46
51379928318,fde,183,77
51379951955,ddf,295,309
51379957502,fce,236,194
51379971944,gec,273,99
51379976197,ega,232,106
51380011323,dcg,220,212
51380012158,ddc,19,108
51380030938,bff,35,132
51380055419,cdd,83,164
51380075266,gdd,107,197
51380089586,dga,20,357
51380096118,ccc,95,76
51380114926,cgg,297,88
51380119714,bbb,62,190
51380127592,fdb,142,84
51380141534,gfc,119,42
51380151118,dfa,184,151
51380159854,cgc,265,201
51380168816,ffg,204,137
51380175447,ggc,150,90
51380185042,ceb,91,49
51380189312,bea,233,145
51380189532,eda,179,48
51380192803,bfd,89,141
51380209346,bea,4,171
51380209371,aec,176,38
51380224821,cbd,31,511
51380225889,dde,135,77
51380247587,fcg,219,102
51380252201,aga,212,5
51380257312,cdd,61,131
51380257796,bae,138,5
51380275741,efc,184,596
51380291020,cae,280,91
51380314435,cdg,262,257
51380325231,fac,197,5
51380377122,fgf,67,44
51380464784,gfe,228,20
51380467950,gfg,184,77
51380489283,ede,296,129
51380528854,ebg,83,112
51380533990,cfd,118,352
51380535952,ega,112,103
51380550401,aca,287,113
51380558092,gga,270,91
51380601315,gbe,130,74
51380612388,aad,281,207
51380619723,efc,289,607
51380657154,ddc,238,89
51380665225,cfa,170,5
51380679147,dbg,145,257
51380683423,dda,120,47
51380692497,bbf,5,15
51380707209,daf,103,55
51380724577,eeg,97,130
51380745047,bda,159,98
51380762669,eaf,40,137
51380768235,bee,286,47
51380771704,bdd,297,166
51380808463,agc,162,127
51380843219,bgd,294,176
51380845369,geb,175,244
51380848425,bac,89,125
51380855379,dgf,269,515
51380861243,gfb,229,77
51380862408,bed,133,411
51380881983,dcf,201,13
51380897599,egd,291,51
51380946399,cac,73,470
51380948253,ffa,225,36
51380951611,bbe,142,5
51380962806,dbe,173,91
51380965070,dgb,236,118
51380984321,bag,60,89
51380991869,cfc,87,340
51380994236,fgc,235,416
51380995502,cea,48,18
51381003314,gdc,72,208
51381012239,agg,126,5
51381023081,cbe,276,90
51381027851,fbg,85,63
51381059231,aac,250,75
51381090509,fcg,112,121
51381121659,fcd,243,179
51381140333,bbf,42,13
51381226069,afc,159,40
51381231207,cbc,279,29
51381240333,adf,114,193
51381289982,baa,26,229
51381292405,fdc,172,291
51381295231,bde,226,108
51381304901,ceg,223,126
51381326605,bfg,48,108
51381358603,ffc,255,8
51381358957,ddd,90,370
51381381714,fba,158,61
51381387524,gde,5,132
51381390275,beb,133,61
51381397312,dfc,168,103
51381398273,def,58,68
51381413267,dag,253,323
51381419090,fbb,204,205
51381430995,fbf,212,339
51381433747,ggd,24,6
51381435458,bcf,269,116
51381441018,cca,297,33
51381448998,cab,18,186
51381449896,fbc,49,326
51381466410,age,234,171
51381475511,dfg,148,20
51381505291,daa,43,101
51381505517,dab,241,115
51381507885,gcc,253,66
51381518141,afg,141,287
51381540647,ged,71,258
51381542180,afa,79,231
51381565037,geb,194,229
51381631927,ecf,109,123
51381635974,fab,60,258
51381654378,ecc,184,148
51381680673,ded,209,208
51381726985,agg,289,5
51381732469,fac,268,5
51381733907,cce,101,83
51381749534,dab,295,121
51381768968,gae,234,59
51381771271,gba,61,5
51381784500,faa,257,92
51381829680,bee,179,44
51381831774,adb,103,182
51381856969,ccf,159,83
51381858640,aca,55,114
51381878375,eab,101,113
51381880782,feb,262,236
51381890068,acd,17,205
51381901792,cdb,178,24
51381971329,gag,18,224
51381972935,edd,174,31
51381977052,fca,272,223
